Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,RELIANCE.NS,^DJI
2022-09-14,149.25999450683594,20241.08984375,0.9982032775878906,1696.5,245.6382598876953,1181.572998046875,31135.08984375
2022-09-15,149.77999877929688,19701.2109375,0.9984025359153748,1665.4000244140625,238.9767303466797,1169.8638916015625,30961.8203125
2022-09-16,144.2899932861328,19772.583984375,0.9988313317298888,1671.699951171875,238.3534393310547,1140.8763427734375,30822.419921875
2022-09-17,,20127.576171875,,,,,
2022-09-18,,19419.505859375,,,,,
2022-09-19,144.8800048828125,19544.12890625,1.002234935760498,1666.199951171875,238.13917541503903,1142.3599853515625,31019.6796875
2022-09-20,145.94000244140625,18890.7890625,1.0029587745666504,1659.699951171875,236.1231689453125,1142.54248046875,30706.23046875
2022-09-21,143.2899932861328,18547.400390625,0.997078537940979,1664.5999755859375,232.71453857421875,1145.6925048828125,30183.779296875
2022-09-22,138.7100067138672,19413.55078125,0.983071506023407,1670.800048828125,234.6915283203125,1134.896240234375,30076.6796875
2022-09-23,131.25999450683594,19297.638671875,0.9841550588607788,1645.300048828125,231.7113800048828,1113.62353515625,29590.41015625
2022-09-24,,18937.01171875,,,,,
2022-09-25,,18802.09765625,,,,,
2022-09-26,127.33999633789062,19222.671875,0.968992292881012,1623.300048828125,231.2536773681641,1085.252197265625,29260.810546875
2022-09-27,127.51000213623048,19110.546875,0.9623712301254272,1626.699951171875,230.2408447265625,1093.880126953125,29134.990234375
2022-09-28,133.44000244140625,19426.720703125,0.959619164466858,1660.4000244140625,234.77923583984375,1064.7554931640625,29683.740234375
2022-09-29,125.33000183105467,19573.05078125,0.9708172082901,1658.5,231.30238342285156,1061.4915771484375,29225.609375
2022-09-30,121.08000183105467,19431.7890625,0.9829555749893188,1662.4000244140625,226.82240295410156,1085.4349365234375,28725.509765625
2022-10-01,,19312.095703125,,,,,
2022-10-02,,19044.107421875,,,,,
2022-10-03,126.0500030517578,19623.580078125,0.9792688488960266,1692.9000244140625,234.45782470703125,1081.6688232421875,29490.890625
2022-10-04,133.50999450683594,20336.84375,0.983206868171692,1721.0999755859375,242.3854217529297,1101.61767578125,30316.3203125
2022-10-05,132.11000061035156,20160.716796875,0.998432457447052,1711.4000244140625,242.69705200195312,,30273.869140625
2022-10-06,132.1999969482422,19955.443359375,0.9910998940467834,1711.699951171875,240.3499298095703,1105.680419921875,29926.939453125
2022-10-07,129.7899932861328,19546.849609375,0.9789045453071594,1700.5,228.12744140625,1110.359619140625,29296.7890625
2022-10-08,,19416.568359375,,,,,
2022-10-09,,19446.42578125,,,,,
2022-10-10,131.89999389648438,19141.484375,0.9735012650489808,1667.300048828125,223.26763916015625,1098.2396240234375,29202.880859375
2022-10-11,131.57000732421875,19051.41796875,0.9710057377815248,1678.699951171875,219.52786254882812,1076.373291015625,29239.189453125
2022-10-12,130.4199981689453,19157.4453125,0.9700167775154114,1670.300048828125,219.8589782714844,1084.2935791015625,29210.849609375
2022-10-13,132.39999389648438,19382.904296875,0.9707984328269958,1670.0,228.12744140625,1087.740234375,30038.720703125
2022-10-14,133.14999389648438,19185.65625,0.975134015083313,1641.699951171875,222.59564208984375,1082.216552734375,29634.830078125
2022-10-15,,19067.634765625,,,,,
2022-10-16,,19268.09375,,,,,
2022-10-17,136.08999633789062,19550.7578125,0.973937451839447,1657.0,231.33154296875,1099.586181640625,30185.8203125
2022-10-18,137.33999633789062,19334.416015625,0.9846396446228028,1649.0,232.2762756347656,1118.9874267578125,30523.80078125
2022-10-19,138.38999938964844,19139.53515625,0.9863878488540648,1627.5,230.3089904785156,1138.4569091796875,30423.810546875
2022-10-20,139.1300048828125,19053.740234375,0.9766482710838318,1630.800048828125,229.98760986328125,1141.5155029296875,30333.58984375
2022-10-21,141.32000732421875,19172.46875,0.9778899550437928,1651.0,235.8018035888672,1128.2769775390625,31082.560546875
2022-10-22,,19208.189453125,,,,,
2022-10-23,,19567.0078125,,,,,
2022-10-24,142.0500030517578,19345.572265625,0.9860085844993592,1648.699951171875,240.7979431152344,1132.0430908203125,31499.619140625
2022-10-25,146.64999389648438,20095.857421875,0.9886503219604492,1652.800048828125,244.1189727783203,1114.559326171875,31836.740234375
2022-10-26,133.7899932861328,20770.44140625,0.9963731169700624,1664.0,225.2836456298828,,31839.109375
2022-10-27,139.75999450683594,20285.8359375,1.009193778038025,1660.699951171875,220.83287048339844,1118.941650390625,32033.279296875
2022-10-28,143.83999633789062,20595.3515625,0.9967803955078124,1639.5999755859375,229.71490478515625,1153.1790771484375,32861.80078125
2022-10-29,,20818.4765625,,,,,
2022-10-30,,20635.603515625,,,,,
2022-10-31,142.50999450683594,20495.7734375,0.9955002665519714,1635.9000244140625,226.07247924804688,1163.8837890625,32732.94921875
2022-11-01,143.3800048828125,20485.2734375,0.9886307716369628,1645.0,222.21583557128903,1154.8680419921875,32653.19921875
2022-11-02,147.41000366210938,20159.50390625,0.9877909421920776,1645.699951171875,214.35641479492188,1162.08056640625,32147.759765625
2022-11-03,156.75,20209.98828125,0.9814409017562866,1627.300048828125,208.6591033935547,1166.417236328125,32001.25
2022-11-04,160.00999450683594,21147.23046875,0.9749630093574524,1672.5,215.6127471923828,1183.5816650390625,32403.220703125
2022-11-05,,21282.69140625,,,,,
2022-11-06,,20926.486328125,,,,,
2022-11-07,164.91000366210938,20602.81640625,0.9928810596466064,1676.5,221.92369079589844,1189.904052734375,32827.0
2022-11-08,169.6199951171875,18541.271484375,1.0018634796142578,1712.0999755859375,222.89756774902344,,33160.828125
2022-11-09,168.74000549316406,15880.7802734375,1.008084774017334,1710.0999755859375,218.6513671875,1188.7171630859375,32513.939453125
2022-11-10,177.5800018310547,17586.771484375,1.0019538402557373,1750.300048828125,236.63937377929688,1174.3375244140625,33715.37109375
2022-11-11,177.49000549316406,17034.29296875,1.0192224979400637,1766.0,240.66159057617188,1201.4078369140625,33747.859375
2022-11-12,,16799.185546875,,,,,
2022-11-13,,16353.365234375,,,,,
2022-11-14,173.5500030517578,16618.19921875,1.0328551530838013,1773.5999755859375,235.2466735839844,1195.5875244140625,33536.69921875
2022-11-15,175.35000610351562,16884.61328125,1.0319278240203855,1773.800048828125,235.65574645996097,1190.2237548828125,33592.921875
2022-11-16,172.69000244140625,16669.439453125,1.0357863903045654,1773.0,236.08543395996097,1183.3990478515625,33553.828125
2022-11-17,172.77999877929688,16687.517578125,1.039501070976257,1760.800048828125,236.03659057617188,1186.4576416015625,33546.3203125
2022-11-18,173.88999938964844,16697.77734375,1.036172866821289,1751.9000244140625,235.5873260498047,1185.818359375,33745.69140625
2022-11-19,,16711.546875,,,,,
2022-11-20,,16291.83203125,,,,,
2022-11-21,172.94000244140625,15787.2841796875,1.0330898761749268,1737.4000244140625,236.39796447753903,1164.477294921875,33700.28125
2022-11-22,172.5,16189.76953125,1.0245691537857056,1738.300048828125,239.30838012695312,1170.9366455078125,34098.1015625
2022-11-23,174.85000610351562,16610.70703125,1.0311086177825928,1744.9000244140625,241.798828125,1167.28466796875,34194.05859375
2022-11-24,,16604.46484375,1.04162335395813,,,1177.3504638671875,
2022-11-25,178.36000061035156,16521.841796875,1.040810227394104,1753.300048828125,241.71096801757812,1194.9254150390625,34347.03125
2022-11-26,,16464.28125,,,,,
2022-11-27,,16444.626953125,,,,,
2022-11-28,171.8300018310547,16217.322265625,1.0367528200149536,1740.0999755859375,236.11471557617188,1235.9874267578125,33849.4609375
2022-11-29,175.32000732421875,16444.982421875,1.034554123878479,1748.4000244140625,234.71812438964844,1238.110107421875,33852.53125
2022-11-30,178.8800048828125,17168.56640625,1.0324499607086182,1746.0,249.18231201171875,1246.85205078125,34589.76953125
2022-12-01,175.77999877929688,16967.1328125,1.042535424232483,1801.0999755859375,248.74282836914065,1243.17724609375,34395.01171875
2022-12-02,182.8699951171875,17088.66015625,1.052842140197754,1795.9000244140625,249.06509399414065,1242.652099609375,34429.87890625
2022-12-03,,16908.236328125,,,,,
2022-12-04,,17130.486328125,,,,,
2022-12-05,185.1000061035156,16974.826171875,1.0544185638427734,1767.4000244140625,244.357666015625,1224.529296875,33947.1015625
2022-12-06,178.42999267578125,17089.50390625,1.0496923923492432,1769.300048828125,239.3962860107422,1228.067138671875,33596.33984375
2022-12-07,176.5,16848.126953125,1.0469011068344116,1785.5,238.663818359375,1209.9443359375,33597.921875
2022-12-08,179.0800018310547,17233.474609375,1.051325798034668,1788.699951171875,241.623046875,1209.3736572265625,33781.48046875
2022-12-09,179.5399932861328,17133.15234375,1.0559661388397217,1798.0999755859375,239.68927001953125,1191.04541015625,33476.4609375
2022-12-10,,17128.724609375,,,,,
2022-12-11,,17104.193359375,,,,,
2022-12-12,186.27000427246097,17206.4375,1.0522217750549316,1780.5,246.6137237548828,1192.871337890625,34005.0390625
2022-12-13,187.1300048828125,17781.318359375,1.0541739463806152,1813.9000244140625,250.92076110839844,1198.3037109375,34108.640625
2022-12-14,188.25,17815.650390625,1.062665343284607,1807.5,251.2137756347656,1193.9669189453125,33966.3515625
2022-12-15,183.72000122070312,17364.865234375,1.0676347017288208,1777.199951171875,243.1954345703125,1177.008056640625,33202.21875
2022-12-16,184.6999969482422,16647.484375,1.064056158065796,1790.0,238.9763336181641,1171.1876220703125,32920.4609375
2022-12-17,,16795.091796875,,,,,
2022-12-18,,16757.9765625,,,,,
2022-12-19,185.67999267578125,16439.6796875,1.05850350856781,1787.699951171875,234.83531188964844,1186.5716552734375,32757.5390625
2022-12-20,188.2899932861328,16906.3046875,1.0614584684371948,1815.9000244140625,236.15383911132812,1196.8428955078125,32849.73828125
2022-12-21,196.0,16817.53515625,1.062699317932129,1815.9000244140625,238.72238159179688,1179.8155517578125,33376.48046875
2022-12-22,188.25,16830.341796875,1.0610079765319824,1787.0,232.62811279296875,1176.7569580078125,33027.48828125
2022-12-23,189.05999755859375,16796.953125,1.060333013534546,1795.9000244140625,233.15548706054688,1142.245849609375,33203.9296875
2022-12-24,,16847.755859375,,,,,
2022-12-25,,16841.986328125,,,,,
2022-12-26,,16919.8046875,1.0667804479599,,,1152.22021484375,
2022-12-27,189.3999938964844,16717.173828125,1.064022183418274,1814.800048828125,231.4268341064453,1161.64697265625,33241.55859375
2022-12-28,188.3800048828125,16552.572265625,1.0637166500091553,1807.9000244140625,229.0535888671875,1161.532958984375,32875.7109375
2022-12-29,188.91000366210935,16642.341796875,1.062925100326538,1819.5,235.3822326660156,1161.0078125,33220.80078125
2022-12-30,190.4900054931641,16602.5859375,1.066075325012207,1819.699951171875,234.2200469970703,1162.7880859375,33147.25
2022-12-31,,16547.49609375,,,,,
2023-01-01,,16625.080078125,,,,,
2023-01-02,,16688.470703125,1.0709733963012695,,,1175.8896484375,
2023-01-03,195.38999938964844,16679.857421875,1.0677714347839355,1839.699951171875,233.98562622070312,1167.28466796875,33136.37109375
2023-01-04,203.63999938964844,16863.23828125,1.0546854734420776,1852.800048828125,223.7503662109375,1149.7095947265625,33269.76953125
2023-01-05,204.9900054931641,16836.736328125,1.0606365203857422,1834.800048828125,217.118896484375,1147.6552734375,32930.078125
2023-01-06,213.0,16951.96875,1.0522217750549316,1864.199951171875,219.677734375,1158.0863037109375,33630.609375
2023-01-07,,16955.078125,,,,,
2023-01-08,,17091.14453125,,,,,
2023-01-09,208.57000732421875,17196.5546875,1.0656323432922363,1872.699951171875,221.81658935546875,1185.4302978515625,33517.6484375
2023-01-10,206.69000244140625,17446.29296875,1.073318362236023,1871.5999755859375,223.5062255859375,1167.9010009765625,33704.1015625
2023-01-11,208.02999877929688,17934.896484375,1.0738946199417114,1874.5999755859375,230.26461791992188,1153.1790771484375,33973.01171875
2023-01-12,214.32000732421875,18869.587890625,1.0766000747680664,1895.5,232.9405975341797,1128.2769775390625,34189.96875
2023-01-13,214.1300048828125,19909.57421875,1.0860239267349243,1918.4000244140625,233.6437835693359,1126.451171875,34302.609375
2023-01-14,,20976.298828125,,,,,
2023-01-15,,20880.798828125,,,,,
2023-01-16,,21169.6328125,1.082461953163147,,,1115.723388671875,
2023-01-17,211.41000366210935,21161.51953125,1.083012938499451,1907.199951171875,234.7376708984375,1131.5638427734375,33910.8515625
2023-01-18,209.41000366210935,20688.78125,1.0793308019638062,1904.4000244140625,230.3036651611328,1129.692138671875,33296.9609375
2023-01-19,207.08999633789065,21086.79296875,1.0797853469848633,1922.0999755859375,226.51426696777344,1128.4825439453125,33044.55859375
2023-01-20,206.7599945068359,22676.552734375,1.083388328552246,1926.4000244140625,234.61073303222656,1115.0615234375,33375.48828125
2023-01-21,,22777.625,,,,,
2023-01-22,,22720.416015625,,,,,
2023-01-23,209.97000122070312,22934.431640625,1.086507797241211,1927.0999755859375,236.9156036376953,1109.423828125,33629.55859375
2023-01-24,211.97999572753903,22636.46875,1.0874292850494385,1933.9000244140625,236.3882293701172,1102.873046875,33733.9609375
2023-01-25,212.67999267578125,23117.859375,1.088814616203308,1941.199951171875,234.9915771484375,1087.6258544921875,33743.83984375
2023-01-26,212.72999572753903,23032.77734375,1.0922038555145264,1929.0999755859375,242.2090301513672,,33949.41015625
2023-01-27,211.1699981689453,23078.728515625,1.0894432067871094,1928.5999755859375,242.36529541015625,1066.992431640625,33978.078125
2023-01-28,,23031.08984375,,,,,
2023-01-29,,23774.56640625,,,,,
2023-01-30,209.6699981689453,22840.138671875,1.0871455669403076,1922.9000244140625,237.0425567626953,1077.218017578125,33717.08984375
2023-01-31,213.0,23139.283203125,1.0850694179534912,1929.5,242.02345275878903,1074.5245361328125,34086.0390625
2023-02-01,214.75,23723.76953125,1.0860947370529177,1927.800048828125,246.8480987548828,1068.1566162109375,34092.9609375
2023-02-02,209.33999633789065,23471.87109375,1.1012852191925049,1916.300048828125,258.4214172363281,1062.244873046875,34053.94140625
2023-02-03,206.0099945068359,23449.322265625,1.09051251411438,1862.9000244140625,252.31736755371097,1063.1806640625,33926.01171875
2023-02-04,,23331.84765625,,,,,
2023-02-05,,22955.666015625,,,,,
2023-02-06,206.80999755859375,22760.109375,1.079086184501648,1866.199951171875,250.7742156982422,1055.1690673828125,33891.01953125
2023-02-07,214.7599945068359,23264.291015625,1.0730764865875244,1871.699951171875,261.3122863769531,1052.635498046875,34156.69140625
2023-02-08,213.5,22939.3984375,1.0729728937149048,1877.4000244140625,260.50164794921875,1073.6572265625,33949.01171875
2023-02-09,211.9900054931641,21819.0390625,1.0715816020965576,1866.199951171875,257.4643249511719,1075.52880859375,33699.87890625
2023-02-10,212.88999938964844,21651.18359375,1.0742292404174805,1862.800048828125,256.9564208984375,1066.6728515625,33869.26953125
2023-02-11,,21870.875,,,,,
2023-02-12,,21788.203125,,,,,
2023-02-13,215.6499938964844,21808.1015625,1.0677714347839355,1851.9000244140625,264.9845275878906,1060.6015625,34245.9296875
2023-02-14,218.4499969482422,22220.8046875,1.073041915893555,1854.0,265.81463623046875,1085.5946044921875,34089.26953125
2023-02-15,217.44000244140625,24307.841796875,1.0735719203948977,1834.199951171875,263.6900329589844,1110.1768798828125,34128.05078125
2023-02-16,212.2100067138672,23623.474609375,1.0691757202148438,1842.0,256.6698913574219,1109.3095703125,33696.8515625
2023-02-17,211.66000366210935,24565.6015625,1.0665756464004517,1840.4000244140625,252.66542053222656,1113.9429931640625,33826.69140625
2023-02-18,,24641.27734375,,,,,
2023-02-19,,24327.642578125,,,,,
2023-02-20,,24829.1484375,1.0684444904327393,,,1102.16552734375,
2023-02-21,205.52000427246097,24436.353515625,1.068261981010437,1833.0,247.3880615234375,1111.1585693359375,33129.58984375
2023-02-22,205.7599945068359,24188.84375,1.065200924873352,1832.0,246.2523193359375,1085.9598388671875,33045.08984375
2023-02-23,208.1300048828125,23947.4921875,1.0605803728103638,1818.0,249.4441680908203,1080.7557373046875,33153.91015625
2023-02-24,198.1499938964844,23198.126953125,1.0598047971725464,1808.800048828125,244.01019287109375,1088.15087890625,32816.921875
2023-02-25,,23175.375,,,,,
2023-02-26,,23561.212890625,,,,,
2023-02-27,200.4600067138672,23522.87109375,1.055475831031799,1817.0,244.9305419921875,1080.91552734375,32889.08984375
2023-02-28,201.5500030517578,23147.353515625,1.0611205101013184,1828.9000244140625,244.20602416992188,1060.2362060546875,32656.69921875
2023-03-01,204.5500030517578,23646.55078125,1.0577309131622314,1837.699951171875,241.1218719482422,1069.982421875,32661.83984375
2023-03-02,210.05999755859375,23475.466796875,1.066894292831421,1833.5,245.86068725585935,1061.833984375,33003.5703125
2023-03-03,215.11000061035156,22362.6796875,1.0599732398986816,1847.699951171875,249.9532928466797,1088.9271240234375,33390.96875
2023-03-04,,22353.349609375,,,,,
2023-03-05,,22435.513671875,,,,,
2023-03-06,211.9199981689453,22429.7578125,1.0626201629638672,1847.9000244140625,251.50027465820312,1099.5633544921875,33431.44140625
2023-03-07,207.9199981689453,22219.76953125,1.0688328742980957,1813.9000244140625,248.83712768554688,,32856.4609375
2023-03-08,207.1999969482422,21718.080078125,1.05507493019104,1812.699951171875,248.39654541015625,1103.51220703125,32798.3984375
2023-03-09,201.2400054931641,20363.021484375,1.0549525022506714,1829.300048828125,247.04539489746097,1076.9896240234375,32254.859375
2023-03-10,203.07000732421875,20187.244140625,1.0584698915481567,1862.0,243.39337158203125,1060.3046875,31909.640625
2023-03-11,,20632.41015625,,,,,
2023-03-12,,22163.94921875,,,,,
2023-03-13,203.3699951171875,24197.533203125,1.0683646202087402,1911.699951171875,248.6119384765625,1042.8665771484375,31819.140625
2023-03-14,207.27999877929688,24746.07421875,1.0725010633468628,1906.199951171875,255.33834838867188,1038.9635009765625,32155.400390625
2023-03-15,198.2100067138672,24375.9609375,1.0727657079696655,1926.5999755859375,259.8911437988281,1021.2057495117188,31874.5703125
2023-03-16,203.19000244140625,25052.7890625,1.0583354234695437,1919.0,270.42620849609375,1016.1157836914062,32246.55078125
2023-03-17,201.0500030517578,27423.9296875,1.0614134073257446,1969.800048828125,273.58868408203125,1014.837646484375,31861.98046875
2023-03-18,,26965.87890625,,,,,
2023-03-19,,28038.67578125,,,,,
2023-03-20,204.77000427246097,27767.236328125,1.0678855180740356,1979.199951171875,266.5391540527344,1004.8631591796876,32244.580078125
2023-03-21,204.6999969482422,28175.81640625,1.071914792060852,1938.0,268.0567626953125,1036.1103515625,32560.599609375
2023-03-22,196.16000366210935,27307.4375,1.0774236917495728,1946.800048828125,266.59796142578125,1039.2601318359375,32030.109375
2023-03-23,197.8999938964844,28333.97265625,1.0870392322540283,1993.800048828125,271.8556823730469,1026.1131591796875,32105.25
2023-03-24,197.52999877929688,27493.28515625,1.0835057497024536,1982.0999755859375,274.704833984375,1005.7990112304688,32237.529296875
2023-03-25,,27494.70703125,,,,,
2023-03-26,,27994.330078125,,,,,
2023-03-27,200.57000732421875,27139.888671875,1.077818512916565,1952.4000244140625,270.6023864746094,1021.4339599609376,32432.080078125
2023-03-28,204.9600067138672,27268.130859375,1.0807071924209597,1972.4000244140625,269.4765319824219,1026.2044677734375,32394.25
2023-03-29,207.97000122070312,28348.44140625,1.0839520692825315,1966.0999755859375,274.6460876464844,1020.133056640625,32717.599609375
2023-03-30,211.0399932861328,28033.5625,1.0843634605407717,1980.300048828125,278.1120300292969,,32859.03125
2023-03-31,212.42999267578125,28478.484375,1.0904649496078491,1969.0,282.2731628417969,1064.116455078125,33274.1484375
2023-04-01,,28411.03515625,,,,,
2023-04-02,,28199.30859375,,,,,
2023-04-03,215.38999938964844,27790.220703125,1.080333590507507,1983.9000244140625,281.2256164550781,1064.299072265625,33601.1484375
2023-04-04,213.8999938964844,28168.08984375,1.091226577758789,2022.199951171875,281.1766052246094,,33402.37890625
2023-04-05,210.0,28177.984375,1.0960105657577517,2020.9000244140625,278.3960266113281,1061.74267578125,33482.71875
2023-04-06,211.3699951171875,28044.140625,1.090334177017212,2011.9000244140625,285.5042419433594,1068.8638916015625,33485.2890625
2023-04-07,,27925.859375,1.0920130014419556,,,,
2023-04-08,,27947.794921875,,,,,
2023-04-09,,28333.05078125,,,,,
2023-04-10,210.77999877929688,29652.98046875,1.0913575887680054,1989.0999755859375,283.3404541015625,1061.2861328125,33586.51953125
2023-04-11,212.32000732421875,30235.05859375,1.086932897567749,2004.800048828125,276.9175109863281,1066.535888671875,33684.7890625
2023-04-12,212.33999633789065,30139.052734375,1.0917507410049438,2010.9000244140625,277.56378173828125,1071.23779296875,33646.5
2023-04-13,213.58999633789065,30399.06640625,1.0999890565872192,2041.300048828125,283.78106689453125,1075.27783203125,34029.69140625
2023-04-14,201.7100067138672,30485.69921875,1.1054610013961792,2002.199951171875,280.1584167480469,,33886.46875
2023-04-15,,30318.49609375,,,,,
2023-04-16,,30315.35546875,,,,,
2023-04-17,205.02999877929688,29445.044921875,1.098659634590149,1994.199951171875,282.7627868652344,1080.73291015625,33987.1796875
2023-04-18,208.3699951171875,30397.552734375,1.0925379991531372,2007.4000244140625,282.341796875,1068.3619384765625,33976.62890625
2023-04-19,208.7100067138672,28822.6796875,1.0975382328033447,1995.199951171875,282.42010498046875,1073.6800537109375,33897.01171875
2023-04-20,207.22999572753903,28245.98828125,1.095218300819397,2007.5999755859375,280.1290283203125,1070.9638671875,33786.62109375
2023-04-21,205.1499938964844,27276.91015625,1.0970927476882937,1979.5,279.786376953125,1072.310546875,33808.9609375
2023-04-22,,27817.5,,,,,
2023-04-23,,27591.384765625,,,,,
2023-04-24,205.77000427246097,27525.33984375,1.0992271900177002,1989.0999755859375,275.8797302246094,1076.4190673828125,33875.3984375
2023-04-25,202.19000244140625,28307.59765625,1.1059499979019165,1994.0,269.66253662109375,1084.65869140625,33530.828125
2023-04-26,203.02999877929688,28422.701171875,1.0978394746780396,1985.699951171875,289.19549560546875,1078.290771484375,33301.87109375
2023-04-27,206.0399932861328,29473.787109375,1.1047282218933103,1989.9000244140625,298.45770263671875,1085.115234375,33826.16015625
2023-04-28,206.77999877929688,29340.26171875,1.1032048463821411,1990.0999755859375,300.8369140625,1104.949951171875,34098.16015625
2023-04-29,,29248.48828125,,,,,
2023-04-30,,29268.806640625,,,,,
2023-05-01,203.8699951171875,28091.568359375,1.1010911464691162,1983.4000244140625,299.1723937988281,,34051.69921875
2023-05-02,203.25,28680.537109375,1.0969241857528689,2014.300048828125,299.0255432128906,1114.3310546875,33684.53125
2023-05-03,200.92999267578125,29006.30859375,1.1010911464691162,2028.5999755859375,298.03668212890625,1104.767333984375,33414.23828125
2023-05-04,197.0500030517578,28847.7109375,1.1068925857543943,2048.0,299.0255432128906,1117.503662109375,33127.73828125
2023-05-05,198.33999633789065,29534.384765625,1.102292776107788,2017.4000244140625,304.1560363769531,1114.6505126953125,33674.37890625
2023-05-06,,28904.623046875,,,,,
2023-05-07,,28454.978515625,,,,,
2023-05-08,197.2599945068359,27694.2734375,1.10186767578125,2026.300048828125,302.19781494140625,1128.4140625,33618.69140625
2023-05-09,201.8800048828125,27658.775390625,1.0996140241622925,2036.199951171875,300.5823059082031,1131.9061279296875,33561.80859375
2023-05-10,200.83999633789065,27621.755859375,1.096467137336731,2030.5,305.7813415527344,1139.6895751953125,33531.328125
2023-05-11,201.83999633789065,27000.7890625,1.098406195640564,2014.699951171875,303.6273193359375,1132.24853515625,33309.51171875
2023-05-12,200.6999969482422,26804.990234375,1.0912145376205444,2014.5,302.5111389160156,1134.0972900390625,33300.62109375
2023-05-13,,26784.078125,,,,,
2023-05-14,,26930.638671875,,,,,
2023-05-15,202.77000427246097,27192.693359375,1.0852696895599363,2018.0,302.99090576171875,1136.334228515625,33348.6015625
2023-05-16,200.8699951171875,27036.650390625,1.0873701572418213,1988.4000244140625,305.2232666015625,1120.1513671875,33012.140625
2023-05-17,206.8699951171875,27398.802734375,1.0865668058395386,1980.699951171875,308.1080322265625,1113.5322265625,33420.76953125
2023-05-18,207.2400054931641,26832.208984375,1.0838346481323242,1956.5,312.5432434082031,1111.1356201171875,33535.91015625
2023-05-19,205.4900054931641,26890.12890625,1.0775396823883057,1978.699951171875,312.36663818359375,1114.741943359375,33426.62890625
2023-05-20,,27129.5859375,,,,,
2023-05-21,,26753.826171875,,,,,
2023-05-22,205.91000366210935,26851.27734375,1.0822745561599731,1974.800048828125,315.1533508300781,1120.6990966796875,33286.578125
2023-05-23,202.6000061035156,27225.7265625,1.0811045169830322,1972.4000244140625,309.34442138671875,1120.49365234375,33055.51171875
2023-05-24,199.27000427246097,26334.818359375,1.076971173286438,1962.800048828125,307.96087646484375,1113.9656982421875,32799.921875
2023-05-25,200.8699951171875,26476.20703125,1.0757315158843994,1943.0999755859375,319.8044128417969,1113.828857421875,32764.650390625
2023-05-26,203.6300048828125,26719.291015625,1.072443604469299,1944.0999755859375,326.64361572265625,1144.208740234375,33093.33984375
2023-05-27,,26868.353515625,,,,,
2023-05-28,,28085.646484375,,,,,
2023-05-29,,27745.884765625,1.0723055601119995,,,1150.6453857421875,
2023-05-30,204.69000244140625,27702.349609375,1.0707669258117676,1958.0,324.9951477050781,1150.3486328125,33042.78125
2023-05-31,205.6999969482422,27219.658203125,1.073306918144226,1963.9000244140625,322.22808837890625,1127.5009765625,32908.26953125
2023-06-01,207.9600067138672,26819.97265625,1.0695186853408811,1978.0,326.3394470214844,1124.4652099609375,33061.5703125
2023-06-02,213.32000732421875,27249.58984375,1.0760787725448608,1952.4000244140625,329.1065368652344,1120.7904052734375,33762.76171875
2023-06-03,,27075.12890625,,,,,
2023-06-04,,27119.06640625,,,,,
2023-06-05,208.77999877929688,25760.09765625,1.0698620080947876,1958.0,329.63641357421875,1130.8563232421875,33562.859375
2023-06-06,207.2899932861328,27238.783203125,1.0711798667907717,1965.5,327.4187927246094,1131.8148193359375,33573.28125
2023-06-07,211.92999267578125,26345.998046875,1.0698047876358032,1942.699951171875,317.31207275390625,1140.3970947265625,33665.01953125
2023-06-08,218.11000061035156,26508.216796875,1.0707440376281738,1963.5999755859375,319.1567687988281,1141.081787109375,33833.609375
2023-06-09,217.30999755859375,26480.375,1.078271746635437,1962.199951171875,320.6581115722656,1133.001708984375,33876.78125
2023-06-10,,25851.240234375,,,,,
2023-06-11,,25940.16796875,,,,,
2023-06-12,221.55999755859375,25902.5,1.0750954151153564,1955.300048828125,325.62310791015625,1134.0059814453125,34066.328125
2023-06-13,220.3800048828125,25918.728515625,1.0762988328933716,1944.5999755859375,328.0173645019531,1150.759521484375,34212.12109375
2023-06-14,216.8999938964844,25124.67578125,1.078934907913208,1955.300048828125,331.0101318359375,1164.910888671875,33979.328125
2023-06-15,219.41000366210935,25576.39453125,1.084304690361023,1957.800048828125,341.5682067871094,1165.23046875,34408.05859375
2023-06-16,219.9900054931641,26327.462890625,1.0945948362350464,1958.4000244140625,335.90643310546875,1176.574462890625,34299.12109375
2023-06-17,,26510.67578125,,,,,
2023-06-18,,26336.212890625,,,,,
2023-06-19,,26851.029296875,1.0942115783691406,,,1164.88818359375,
2023-06-20,212.3699951171875,28327.48828125,1.0924304723739624,1935.5,331.7068176269531,1167.3074951171875,34053.87109375
2023-06-21,212.0800018310547,30027.296875,1.0920368432998655,1933.300048828125,327.301025390625,1170.5943603515625,33951.51953125
2023-06-22,205.61000061035156,29912.28125,1.0992635488510132,1912.699951171875,333.3356628417969,1157.4471435546875,33946.7109375
2023-06-23,205.41000366210935,30695.46875,1.0958904027938845,1919.0999755859375,328.7336120605469,1147.9749755859375,33727.4296875
2023-06-24,,30548.6953125,,,,,
2023-06-25,,30480.26171875,,,,,
2023-06-26,205.5800018310547,30271.130859375,1.0906671285629272,1923.699951171875,322.43414306640625,1139.210205078125,33714.7109375
2023-06-27,209.42999267578125,30688.1640625,1.091048002243042,1914.0,328.2920837402344,1139.62109375,33926.73828125
2023-06-28,210.72000122070312,30086.24609375,1.0957223176956177,1912.300048828125,329.5480651855469,1154.708251953125,33852.66015625
